V1,V2,V3
-61.2083333333333,44.7416666666667,-96
-61.1916666666667,44.7416666666667,-95
-61.175,44.7416666666667,-94
-61.1583333333333,44.7416666666667,-92
-61.1416666666667,44.7416666666667,-91
-61.125,44.7416666666667,-89
-61.1083333333333,44.7416666666667,-85
-61.0916666666667,44.7416666666667,-83
-61.075,44.7416666666667,-88
-61.0583333333333,44.7416666666667,-100
-61.0416666666667,44.7416666666667,-120
-61.025,44.7416666666667,-139
-61.0083333333333,44.7416666666667,-152
-60.9916666666667,44.7416666666667,-156
-60.975,44.7416666666667,-155
-60.9583333333333,44.7416666666667,-154
-60.9416666666667,44.7416666666667,-163
-60.925,44.7416666666667,-167
-60.9083333333333,44.7416666666667,-152
-60.8916666666667,44.7416666666667,-133
-60.875,44.7416666666667,-127
-60.8583333333333,44.7416666666667,-124
-60.8416666666667,44.7416666666667,-119
-60.825,44.7416666666667,-106
-60.8083333333333,44.7416666666667,-85
-60.7916666666667,44.7416666666667,-68
-60.775,44.7416666666667,-64
-60.7583333333333,44.7416666666667,-74
-60.7416666666667,44.7416666666667,-96
-60.725,44.7416666666667,-112
-60.7083333333333,44.7416666666667,-107
-60.6916666666667,44.7416666666667,-91
-60.675,44.7416666666667,-77
-60.6583333333333,44.7416666666667,-67
-60.6416666666667,44.7416666666667,-59
-60.625,44.7416666666667,-53
-60.6083333333333,44.7416666666667,-49
-60.5916666666667,44.7416666666667,-45
-60.575,44.7416666666667,-41
-60.5583333333333,44.7416666666667,-38
-60.5416666666667,44.7416666666667,-40
-60.525,44.7416666666667,-46
-60.5083333333333,44.7416666666667,-52
-60.4916666666667,44.7416666666667,-58
-60.475,44.7416666666667,-62
-60.4583333333333,44.7416666666667,-65
-60.4416666666667,44.7416666666667,-67
-60.425,44.7416666666667,-71
-60.4083333333333,44.7416666666667,-76
-60.3916666666667,44.7416666666667,-89
-60.375,44.7416666666667,-112
-60.3583333333333,44.7416666666667,-137
-60.3416666666667,44.7416666666667,-159
-60.325,44.7416666666667,-174
-60.3083333333333,44.7416666666667,-183
-60.2916666666667,44.7416666666667,-183
-60.275,44.7416666666667,-167
-60.2583333333333,44.7416666666667,-157
-60.2416666666667,44.7416666666667,-164
-60.225,44.7416666666667,-179
-60.2083333333333,44.7416666666667,-183
-60.1916666666667,44.7416666666667,-181
-60.175,44.7416666666667,-175
-60.1583333333333,44.7416666666667,-168
-60.1416666666667,44.7416666666667,-159
-60.125,44.7416666666667,-146
-60.1083333333333,44.7416666666667,-127
-60.0916666666667,44.7416666666667,-111
-60.075,44.7416666666667,-108
-60.0583333333333,44.7416666666667,-121
-60.0416666666667,44.7416666666667,-150
-60.025,44.7416666666667,-182
-60.0083333333333,44.7416666666667,-201
-59.9916666666667,44.7416666666667,-206
-59.975,44.7416666666667,-193
-59.9583333333333,44.7416666666667,-166
-59.9416666666667,44.7416666666667,-132
-59.925,44.7416666666667,-104
-59.9083333333333,44.7416666666667,-91
-59.8916666666667,44.7416666666667,-87
-59.875,44.7416666666667,-84
-59.8583333333333,44.7416666666667,-84
-59.8416666666667,44.7416666666667,-94
-59.825,44.7416666666667,-117
-59.8083333333333,44.7416666666667,-148
-59.7916666666667,44.7416666666667,-166
-59.775,44.7416666666667,-150
-59.7583333333333,44.7416666666667,-130
-59.7416666666667,44.7416666666667,-135
-59.725,44.7416666666667,-144
-59.7083333333333,44.7416666666667,-136
-59.6916666666667,44.7416666666667,-120
-59.675,44.7416666666667,-109
-59.6583333333333,44.7416666666667,-104
-59.6416666666667,44.7416666666667,-107
-59.625,44.7416666666667,-116
-59.6083333333333,44.7416666666667,-127
-59.5916666666667,44.7416666666667,-140
-59.575,44.7416666666667,-157
-59.5583333333333,44.7416666666667,-165
-59.5416666666667,44.7416666666667,-158
-59.525,44.7416666666667,-144
-59.5083333333333,44.7416666666667,-132
-64.9916666666667,44.725,202
-64.975,44.725,187
-64.9583333333333,44.725,198
-64.9416666666667,44.725,193
-64.925,44.725,184
-64.9083333333333,44.725,174
-64.8916666666667,44.725,171
-64.875,44.725,153
-64.8583333333333,44.725,190
-64.8416666666667,44.725,192
-64.825,44.725,186
-64.8083333333333,44.725,209
-64.7916666666667,44.725,203
-64.775,44.725,196
-64.7583333333333,44.725,183
-64.7416666666667,44.725,187
-64.725,44.725,198
-64.7083333333333,44.725,212
-64.6916666666667,44.725,210
-64.675,44.725,190
-64.6583333333333,44.725,160
-64.6416666666667,44.725,129
-64.625,44.725,131
-64.6083333333333,44.725,163
-64.5916666666667,44.725,164
-64.575,44.725,198
-64.5583333333333,44.725,200
-64.5416666666667,44.725,186
-64.525,44.725,184
-64.5083333333333,44.725,162
-64.4916666666667,44.725,175
-64.475,44.725,150
-64.4583333333333,44.725,118
-64.4416666666667,44.725,175
-64.425,44.725,221
-64.4083333333333,44.725,211
-64.3916666666667,44.725,186
-64.375,44.725,192
-64.3583333333333,44.725,194
-64.3416666666667,44.725,167
-64.325,44.725,169
-64.3083333333333,44.725,201
-64.2916666666667,44.725,174
-64.275,44.725,165
-64.2583333333333,44.725,177
-64.2416666666667,44.725,169
-64.225,44.725,144
-64.2083333333333,44.725,155
-64.1916666666667,44.725,159
-64.175,44.725,130
-64.1583333333333,44.725,111
-64.1416666666667,44.725,95
-64.125,44.725,109
-64.1083333333333,44.725,128
-64.0916666666667,44.725,137
-64.075,44.725,106
-64.0583333333333,44.725,92
-64.0416666666667,44.725,116
-64.025,44.725,118
-64.0083333333333,44.725,73
-63.9916666666667,44.725,59
-63.975,44.725,106
-63.9583333333333,44.725,99
-63.9416666666667,44.725,115
-63.925,44.725,105
-63.9083333333333,44.725,60
-63.8916666666667,44.725,105
-63.875,44.725,126
-63.8583333333333,44.725,98
-63.8416666666667,44.725,127
-63.825,44.725,94
-63.8083333333333,44.725,94
-63.7916666666667,44.725,103
-63.775,44.725,114
-63.7583333333333,44.725,115
-63.7416666666667,44.725,99
-63.725,44.725,77
-63.7083333333333,44.725,49
-63.6916666666667,44.725,41
-63.675,44.725,2
-63.6583333333333,44.725,19
-63.6416666666667,44.725,51
-63.625,44.725,39
-63.6083333333333,44.725,48
-63.5916666666667,44.725,73
-63.575,44.725,77
-63.5583333333333,44.725,41
-63.5416666666667,44.725,61
-63.525,44.725,75
-63.5083333333333,44.725,80
-63.4916666666667,44.725,64
-63.475,44.725,49
-63.4583333333333,44.725,78
-63.4416666666667,44.725,61
-63.425,44.725,52
-63.4083333333333,44.725,46
-63.3916666666667,44.725,18
-63.375,44.725,38
-63.3583333333333,44.725,39
-63.3416666666667,44.725,24
-63.325,44.725,31
-63.3083333333333,44.725,6
-63.2916666666667,44.725,26
-63.275,44.725,25
-63.2583333333333,44.725,0
-63.2416666666667,44.725,12
-63.225,44.725,27
-63.2083333333333,44.725,27
-63.1916666666667,44.725,14
-63.175,44.725,3
-63.1583333333333,44.725,41
-63.1416666666667,44.725,17
-63.125,44.725,8
-63.1083333333333,44.725,2
-63.0916666666667,44.725,1
-63.075,44.725,15
-63.0583333333333,44.725,19
-63.0416666666667,44.725,42
-63.025,44.725,28
-63.0083333333333,44.725,14
-62.9916666666667,44.725,34
-62.975,44.725,4
-62.9583333333333,44.725,-2
-62.9416666666667,44.725,-1
-62.925,44.725,-2
-62.9083333333333,44.725,-1
-62.8916666666667,44.725,-1
-62.875,44.725,-1
-62.8583333333333,44.725,6
-62.8416666666667,44.725,10
-62.825,44.725,5
-62.8083333333333,44.725,0
-62.7916666666667,44.725,-3
-62.775,44.725,-1
-62.7583333333333,44.725,-3
-62.7416666666667,44.725,-1
-62.725,44.725,-5
-62.7083333333333,44.725,-8
-62.6916666666667,44.725,-14
-62.675,44.725,-18
-62.6583333333333,44.725,-25
-62.6416666666667,44.725,-31
-62.625,44.725,-39
-62.6083333333333,44.725,-46
-62.5916666666667,44.725,-48
-62.575,44.725,-55
-62.5583333333333,44.725,-59
-62.5416666666667,44.725,-60
-62.525,44.725,-60
-62.5083333333333,44.725,-63
-62.4916666666667,44.725,-69
-62.475,44.725,-69
-62.4583333333333,44.725,-71
-62.4416666666667,44.725,-73
-62.425,44.725,-77
-62.4083333333333,44.725,-80
-62.3916666666667,44.725,-83
-62.375,44.725,-85
-62.3583333333333,44.725,-87
-62.3416666666667,44.725,-93
-62.325,44.725,-98
-62.3083333333333,44.725,-104
-62.2916666666667,44.725,-109
-62.275,44.725,-111
-62.2583333333333,44.725,-113
-62.2416666666667,44.725,-113
-62.225,44.725,-114
-62.2083333333333,44.725,-116
-62.1916666666667,44.725,-120
-62.175,44.725,-123
-62.1583333333333,44.725,-126
-62.1416666666667,44.725,-125
-62.125,44.725,-125
-62.1083333333333,44.725,-126
-62.0916666666667,44.725,-129
-62.075,44.725,-130
-62.0583333333333,44.725,-132
-62.0416666666667,44.725,-133
-62.025,44.725,-135
-62.0083333333333,44.725,-135
-61.9916666666667,44.725,-136
-61.975,44.725,-136
-61.9583333333333,44.725,-137
-61.9416666666667,44.725,-133
-61.925,44.725,-130
-61.9083333333333,44.725,-133
-61.8916666666667,44.725,-136
-61.875,44.725,-148
-61.8583333333333,44.725,-152
-61.8416666666667,44.725,-150
-61.825,44.725,-143
-61.8083333333333,44.725,-138
-61.7916666666667,44.725,-133
-61.775,44.725,-135
-61.7583333333333,44.725,-135
-61.7416666666667,44.725,-139
-61.725,44.725,-143
-61.7083333333333,44.725,-144
-61.6916666666667,44.725,-147
-61.675,44.725,-146
-61.6583333333333,44.725,-146
-61.6416666666667,44.725,-145
-61.625,44.725,-144
-61.6083333333333,44.725,-144
-61.5916666666667,44.725,-144
-61.575,44.725,-145
-61.5583333333333,44.725,-147
-61.5416666666667,44.725,-147
-61.525,44.725,-146
-61.5083333333333,44.725,-144
-61.4916666666667,44.725,-142
-61.475,44.725,-139
-61.4583333333333,44.725,-137
-61.4416666666667,44.725,-134
-61.425,44.725,-132
-61.4083333333333,44.725,-128
-61.3916666666667,44.725,-123
-61.375,44.725,-119
-61.3583333333333,44.725,-115
-61.3416666666667,44.725,-111
-61.325,44.725,-108
-61.3083333333333,44.725,-105
-61.2916666666667,44.725,-103
-61.275,44.725,-102
-61.2583333333333,44.725,-101
-61.2416666666667,44.725,-100
-61.225,44.725,-100
-61.2083333333333,44.725,-98
-61.1916666666667,44.725,-97
-61.175,44.725,-94
-61.1583333333333,44.725,-91
-61.1416666666667,44.725,-91
-61.125,44.725,-91
-61.1083333333333,44.725,-88
-61.0916666666667,44.725,-87
-61.075,44.725,-86
-61.0583333333333,44.725,-93
-61.0416666666667,44.725,-110
-61.025,44.725,-129
-61.0083333333333,44.725,-147
-60.9916666666667,44.725,-156
-60.975,44.725,-155
-60.9583333333333,44.725,-153
-60.9416666666667,44.725,-165
-60.925,44.725,-177
-60.9083333333333,44.725,-144
-60.8916666666667,44.725,-122
-60.875,44.725,-122
-60.8583333333333,44.725,-137
-60.8416666666667,44.725,-123
-60.825,44.725,-111
-60.8083333333333,44.725,-83
-60.7916666666667,44.725,-62
-60.775,44.725,-57
-60.7583333333333,44.725,-61
-60.7416666666667,44.725,-72
-60.725,44.725,-79
-60.7083333333333,44.725,-74
-60.6916666666667,44.725,-61
-60.675,44.725,-58
-60.6583333333333,44.725,-53
-60.6416666666667,44.725,-48
-60.625,44.725,-42
-60.6083333333333,44.725,-41
-60.5916666666667,44.725,-40
-60.575,44.725,-38
-60.5583333333333,44.725,-36
-60.5416666666667,44.725,-37
-60.525,44.725,-41
-60.5083333333333,44.725,-48
-60.4916666666667,44.725,-55
-60.475,44.725,-59
-60.4583333333333,44.725,-62
-60.4416666666667,44.725,-64
-60.425,44.725,-68
-60.4083333333333,44.725,-67
-60.3916666666667,44.725,-79
-60.375,44.725,-110
-60.3583333333333,44.725,-150
-60.3416666666667,44.725,-187
-60.325,44.725,-220
-60.3083333333333,44.725,-224
-60.2916666666667,44.725,-229
-60.275,44.725,-192
-60.2583333333333,44.725,-174
-60.2416666666667,44.725,-185
-60.225,44.725,-205
-60.2083333333333,44.725,-195
-60.1916666666667,44.725,-179
-60.175,44.725,-172
-60.1583333333333,44.725,-166
-60.1416666666667,44.725,-162
-60.125,44.725,-155
-60.1083333333333,44.725,-139
-60.0916666666667,44.725,-121
-60.075,44.725,-111
-60.0583333333333,44.725,-114
-60.0416666666667,44.725,-150
-60.025,44.725,-193
-60.0083333333333,44.725,-210
-59.9916666666667,44.725,-210
-59.975,44.725,-182
-59.9583333333333,44.725,-146
-59.9416666666667,44.725,-119
-59.925,44.725,-104
-59.9083333333333,44.725,-98
-59.8916666666667,44.725,-101
-59.875,44.725,-96
-59.8583333333333,44.725,-91
-59.8416666666667,44.725,-88
-59.825,44.725,-95
-59.8083333333333,44.725,-137
-59.7916666666667,44.725,-175
-59.775,44.725,-157
-59.7583333333333,44.725,-129
-59.7416666666667,44.725,-134
-59.725,44.725,-142
-59.7083333333333,44.725,-146
-59.6916666666667,44.725,-146
-59.675,44.725,-135
-59.6583333333333,44.725,-131
-59.6416666666667,44.725,-128
-59.625,44.725,-148
-59.6083333333333,44.725,-164
-59.5916666666667,44.725,-193
-59.575,44.725,-188
-59.5583333333333,44.725,-184
-59.5416666666667,44.725,-166
-59.525,44.725,-162
-59.5083333333333,44.725,-155
-64.9916666666667,44.7083333333333,200
-64.975,44.7083333333333,193
-64.9583333333333,44.7083333333333,203
-64.9416666666667,44.7083333333333,205
-64.925,44.7083333333333,185
-64.9083333333333,44.7083333333333,189
-64.8916666666667,44.7083333333333,192
-64.875,44.7083333333333,144
-64.8583333333333,44.7083333333333,157
-64.8416666666667,44.7083333333333,162
-64.825,44.7083333333333,203
-64.8083333333333,44.7083333333333,205
-64.7916666666667,44.7083333333333,182
-64.775,44.7083333333333,187
-64.7583333333333,44.7083333333333,183
-64.7416666666667,44.7083333333333,185
-64.725,44.7083333333333,190
-64.7083333333333,44.7083333333333,203
-64.6916666666667,44.7083333333333,198
-64.675,44.7083333333333,206
-64.6583333333333,44.7083333333333,195
-64.6416666666667,44.7083333333333,136
-64.625,44.7083333333333,124
-64.6083333333333,44.7083333333333,144
-64.5916666666667,44.7083333333333,157
-64.575,44.7083333333333,178
-64.5583333333333,44.7083333333333,197
-64.5416666666667,44.7083333333333,191
-64.525,44.7083333333333,179
-64.5083333333333,44.7083333333333,158
-64.4916666666667,44.7083333333333,134
-64.475,44.7083333333333,134
-64.4583333333333,44.7083333333333,129
-64.4416666666667,44.7083333333333,170
-64.425,44.7083333333333,198
-64.4083333333333,44.7083333333333,198
-64.3916666666667,44.7083333333333,178
-64.375,44.7083333333333,155
-64.3583333333333,44.7083333333333,161
-64.3416666666667,44.7083333333333,159
-64.325,44.7083333333333,187
-64.3083333333333,44.7083333333333,168
-64.2916666666667,44.7083333333333,194
-64.275,44.7083333333333,180
-64.2583333333333,44.7083333333333,159
-64.2416666666667,44.7083333333333,141
-64.225,44.7083333333333,127
-64.2083333333333,44.7083333333333,140
-64.1916666666667,44.7083333333333,126
-64.175,44.7083333333333,107
-64.1583333333333,44.7083333333333,102
-64.1416666666667,44.7083333333333,110
-64.125,44.7083333333333,120
-64.1083333333333,44.7083333333333,97
-64.0916666666667,44.7083333333333,102
-64.075,44.7083333333333,107
-64.0583333333333,44.7083333333333,89
-64.0416666666667,44.7083333333333,88
-64.025,44.7083333333333,89
-64.0083333333333,44.7083333333333,96
-63.9916666666667,44.7083333333333,86
-63.975,44.7083333333333,67
-63.9583333333333,44.7083333333333,95
-63.9416666666667,44.7083333333333,117
-63.925,44.7083333333333,85
-63.9083333333333,44.7083333333333,43
-63.8916666666667,44.7083333333333,53
-63.875,44.7083333333333,85
-63.8583333333333,44.7083333333333,80
-63.8416666666667,44.7083333333333,97
-63.825,44.7083333333333,111
-63.8083333333333,44.7083333333333,106
-63.7916666666667,44.7083333333333,86
-63.775,44.7083333333333,119
-63.7583333333333,44.7083333333333,118
-63.7416666666667,44.7083333333333,109
-63.725,44.7083333333333,87
-63.7083333333333,44.7083333333333,57
-63.6916666666667,44.7083333333333,82
-63.675,44.7083333333333,50
-63.6583333333333,44.7083333333333,-1
-63.6416666666667,44.7083333333333,0
-63.625,44.7083333333333,8
-63.6083333333333,44.7083333333333,32
-63.5916666666667,44.7083333333333,68
-63.575,44.7083333333333,51
-63.5583333333333,44.7083333333333,41
-63.5416666666667,44.7083333333333,84
-63.525,44.7083333333333,81
-63.5083333333333,44.7083333333333,78
-63.4916666666667,44.7083333333333,63
-63.475,44.7083333333333,41
-63.4583333333333,44.7083333333333,38
-63.4416666666667,44.7083333333333,46
-63.425,44.7083333333333,41
-63.4083333333333,44.7083333333333,39
-63.3916666666667,44.7083333333333,21
-63.375,44.7083333333333,22
-63.3583333333333,44.7083333333333,33
-63.3416666666667,44.7083333333333,29
-63.325,44.7083333333333,31
-63.3083333333333,44.7083333333333,7
-63.2916666666667,44.7083333333333,17
-63.275,44.7083333333333,33
-63.2583333333333,44.7083333333333,1
-63.2416666666667,44.7083333333333,0
-63.225,44.7083333333333,2
-63.2083333333333,44.7083333333333,20
-63.1916666666667,44.7083333333333,14
-63.175,44.7083333333333,14
-63.1583333333333,44.7083333333333,14
-63.1416666666667,44.7083333333333,0
-63.125,44.7083333333333,8
-63.1083333333333,44.7083333333333,4
-63.0916666666667,44.7083333333333,-1
-63.075,44.7083333333333,7
-63.0583333333333,44.7083333333333,13
-63.0416666666667,44.7083333333333,41
-63.025,44.7083333333333,19
-63.0083333333333,44.7083333333333,9
-62.9916666666667,44.7083333333333,2
-62.975,44.7083333333333,-1
-62.9583333333333,44.7083333333333,-1
-62.9416666666667,44.7083333333333,-1
-62.925,44.7083333333333,-1
-62.9083333333333,44.7083333333333,-1
-62.8916666666667,44.7083333333333,-1
-62.875,44.7083333333333,-1
-62.8583333333333,44.7083333333333,0
-62.8416666666667,44.7083333333333,-1
-62.825,44.7083333333333,-1
-62.8083333333333,44.7083333333333,-1
-62.7916666666667,44.7083333333333,-3
-62.775,44.7083333333333,-6
-62.7583333333333,44.7083333333333,-8
-62.7416666666667,44.7083333333333,-10
-62.725,44.7083333333333,-14
-62.7083333333333,44.7083333333333,-19
-62.6916666666667,44.7083333333333,-24
-62.675,44.7083333333333,-30
-62.6583333333333,44.7083333333333,-36
-62.6416666666667,44.7083333333333,-42
-62.625,44.7083333333333,-48
-62.6083333333333,44.7083333333333,-56
-62.5916666666667,44.7083333333333,-62
-62.575,44.7083333333333,-67
-62.5583333333333,44.7083333333333,-70
-62.5416666666667,44.7083333333333,-73
-62.525,44.7083333333333,-75
-62.5083333333333,44.7083333333333,-74
-62.4916666666667,44.7083333333333,-73
-62.475,44.7083333333333,-72
-62.4583333333333,44.7083333333333,-73
-62.4416666666667,44.7083333333333,-75
-62.425,44.7083333333333,-78
-62.4083333333333,44.7083333333333,-83
-62.3916666666667,44.7083333333333,-87
-62.375,44.7083333333333,-92
-62.3583333333333,44.7083333333333,-98
-62.3416666666667,44.7083333333333,-102
-62.325,44.7083333333333,-107
-62.3083333333333,44.7083333333333,-111
-62.2916666666667,44.7083333333333,-115
-62.275,44.7083333333333,-118
-62.2583333333333,44.7083333333333,-120
-62.2416666666667,44.7083333333333,-119
-62.225,44.7083333333333,-120
-62.2083333333333,44.7083333333333,-123
-62.1916666666667,44.7083333333333,-128
-62.175,44.7083333333333,-130
-62.1583333333333,44.7083333333333,-132
-62.1416666666667,44.7083333333333,-131
-62.125,44.7083333333333,-130
-62.1083333333333,44.7083333333333,-130
-62.0916666666667,44.7083333333333,-131
-62.075,44.7083333333333,-132
-62.0583333333333,44.7083333333333,-133
-62.0416666666667,44.7083333333333,-135
-62.025,44.7083333333333,-137
-62.0083333333333,44.7083333333333,-137
-61.9916666666667,44.7083333333333,-137
-61.975,44.7083333333333,-138
-61.9583333333333,44.7083333333333,-137
-61.9416666666667,44.7083333333333,-134
-61.925,44.7083333333333,-130
-61.9083333333333,44.7083333333333,-129
-61.8916666666667,44.7083333333333,-130
-61.875,44.7083333333333,-134
-61.8583333333333,44.7083333333333,-140
-61.8416666666667,44.7083333333333,-147
-61.825,44.7083333333333,-152
-61.8083333333333,44.7083333333333,-155
-61.7916666666667,44.7083333333333,-156
-61.775,44.7083333333333,-154
-61.7583333333333,44.7083333333333,-152
-61.7416666666667,44.7083333333333,-148
-61.725,44.7083333333333,-145
-61.7083333333333,44.7083333333333,-145
-61.6916666666667,44.7083333333333,-147
-61.675,44.7083333333333,-146
-61.6583333333333,44.7083333333333,-145
-61.6416666666667,44.7083333333333,-146
-61.625,44.7083333333333,-146
-61.6083333333333,44.7083333333333,-147
-61.5916666666667,44.7083333333333,-147
-61.575,44.7083333333333,-148
-61.5583333333333,44.7083333333333,-149
-61.5416666666667,44.7083333333333,-148
-61.525,44.7083333333333,-148
-61.5083333333333,44.7083333333333,-147
-61.4916666666667,44.7083333333333,-145
-61.475,44.7083333333333,-142
-61.4583333333333,44.7083333333333,-139
-61.4416666666667,44.7083333333333,-136
-61.425,44.7083333333333,-132
-61.4083333333333,44.7083333333333,-128
-61.3916666666667,44.7083333333333,-124
-61.375,44.7083333333333,-120
-61.3583333333333,44.7083333333333,-116
-61.3416666666667,44.7083333333333,-112
-61.325,44.7083333333333,-108
-61.3083333333333,44.7083333333333,-105
-61.2916666666667,44.7083333333333,-103
-61.275,44.7083333333333,-102
-61.2583333333333,44.7083333333333,-101
-61.2416666666667,44.7083333333333,-100
-61.225,44.7083333333333,-99
-61.2083333333333,44.7083333333333,-98
-61.1916666666667,44.7083333333333,-96
-61.175,44.7083333333333,-94
-61.1583333333333,44.7083333333333,-92
-61.1416666666667,44.7083333333333,-92
-61.125,44.7083333333333,-90
-61.1083333333333,44.7083333333333,-88
-61.0916666666667,44.7083333333333,-85
-61.075,44.7083333333333,-84
-61.0583333333333,44.7083333333333,-90
-61.0416666666667,44.7083333333333,-107
-61.025,44.7083333333333,-128
-61.0083333333333,44.7083333333333,-144
-60.9916666666667,44.7083333333333,-153
-60.975,44.7083333333333,-154
-60.9583333333333,44.7083333333333,-150
-60.9416666666667,44.7083333333333,-142
-60.925,44.7083333333333,-129
-60.9083333333333,44.7083333333333,-110
-60.8916666666667,44.7083333333333,-96
-60.875,44.7083333333333,-98
-60.8583333333333,44.7083333333333,-104
-60.8416666666667,44.7083333333333,-99
-60.825,44.7083333333333,-87
-60.8083333333333,44.7083333333333,-71
-60.7916666666667,44.7083333333333,-59
-60.775,44.7083333333333,-53
-60.7583333333333,44.7083333333333,-53
-60.7416666666667,44.7083333333333,-55
-60.725,44.7083333333333,-56
-60.7083333333333,44.7083333333333,-53
-60.6916666666667,44.7083333333333,-49
-60.675,44.7083333333333,-47
-60.6583333333333,44.7083333333333,-45
-60.6416666666667,44.7083333333333,-42
-60.625,44.7083333333333,-39
-60.6083333333333,44.7083333333333,-39
-60.5916666666667,44.7083333333333,-39
-60.575,44.7083333333333,-37
-60.5583333333333,44.7083333333333,-35
-60.5416666666667,44.7083333333333,-35
-60.525,44.7083333333333,-37
-60.5083333333333,44.7083333333333,-42
-60.4916666666667,44.7083333333333,-48
-60.475,44.7083333333333,-53
-60.4583333333333,44.7083333333333,-55
-60.4416666666667,44.7083333333333,-55
-60.425,44.7083333333333,-53
-60.4083333333333,44.7083333333333,-53
-60.3916666666667,44.7083333333333,-68
-60.375,44.7083333333333,-110
-60.3583333333333,44.7083333333333,-160
-60.3416666666667,44.7083333333333,-198
-60.325,44.7083333333333,-218
-60.3083333333333,44.7083333333333,-212
-60.2916666666667,44.7083333333333,-195
-60.275,44.7083333333333,-178
-60.2583333333333,44.7083333333333,-175
-60.2416666666667,44.7083333333333,-192
-60.225,44.7083333333333,-208
-60.2083333333333,44.7083333333333,-200
-60.1916666666667,44.7083333333333,-181
-60.175,44.7083333333333,-168
-60.1583333333333,44.7083333333333,-161
-60.1416666666667,44.7083333333333,-158
-60.125,44.7083333333333,-156
-60.1083333333333,44.7083333333333,-148
-60.0916666666667,44.7083333333333,-137
-60.075,44.7083333333333,-121
-60.0583333333333,44.7083333333333,-119
-60.0416666666667,44.7083333333333,-143
-60.025,44.7083333333333,-177
-60.0083333333333,44.7083333333333,-197
-59.9916666666667,44.7083333333333,-195
-59.975,44.7083333333333,-164
-59.9583333333333,44.7083333333333,-127
-59.9416666666667,44.7083333333333,-103
-59.925,44.7083333333333,-94
-59.9083333333333,44.7083333333333,-95
-59.8916666666667,44.7083333333333,-102
-59.875,44.7083333333333,-106
-59.8583333333333,44.7083333333333,-104
-59.8416666666667,44.7083333333333,-93
-59.825,44.7083333333333,-92
-59.8083333333333,44.7083333333333,-117
-59.7916666666667,44.7083333333333,-146
-59.775,44.7083333333333,-156
-59.7583333333333,44.7083333333333,-151
-59.7416666666667,44.7083333333333,-143
-59.725,44.7083333333333,-141
-59.7083333333333,44.7083333333333,-151
-59.6916666666667,44.7083333333333,-157
-59.675,44.7083333333333,-143
-59.6583333333333,44.7083333333333,-125
-59.6416666666667,44.7083333333333,-116
-59.625,44.7083333333333,-129
-59.6083333333333,44.7083333333333,-161
-59.5916666666667,44.7083333333333,-190
-59.575,44.7083333333333,-185
-59.5583333333333,44.7083333333333,-164
-59.5416666666667,44.7083333333333,-141
-59.525,44.7083333333333,-133
-59.5083333333333,44.7083333333333,-146
-64.9916666666667,44.6916666666667,203
-64.975,44.6916666666667,190
-64.9583333333333,44.6916666666667,190
-64.9416666666667,44.6916666666667,193
-64.925,44.6916666666667,190
-64.9083333333333,44.6916666666667,194
-64.8916666666667,44.6916666666667,216
-64.875,44.6916666666667,185
-64.8583333333333,44.6916666666667,159
-64.8416666666667,44.6916666666667,139
-64.825,44.6916666666667,181
-64.8083333333333,44.6916666666667,185
-64.7916666666667,44.6916666666667,179
-64.775,44.6916666666667,174
-64.7583333333333,44.6916666666667,170
-64.7416666666667,44.6916666666667,171
-64.725,44.6916666666667,195
-64.7083333333333,44.6916666666667,206
-64.6916666666667,44.6916666666667,186
-64.675,44.6916666666667,177
-64.6583333333333,44.6916666666667,178
-64.6416666666667,44.6916666666667,167
-64.625,44.6916666666667,124
-64.6083333333333,44.6916666666667,124
-64.5916666666667,44.6916666666667,155
-64.575,44.6916666666667,174
-64.5583333333333,44.6916666666667,191
-64.5416666666667,44.6916666666667,188
-64.525,44.6916666666667,171
-64.5083333333333,44.6916666666667,158
-64.4916666666667,44.6916666666667,147
-64.475,44.6916666666667,118
-64.4583333333333,44.6916666666667,116
-64.4416666666667,44.6916666666667,149
-64.425,44.6916666666667,179
-64.4083333333333,44.6916666666667,179
-64.3916666666667,44.6916666666667,160
-64.375,44.6916666666667,111
-64.3583333333333,44.6916666666667,122
-64.3416666666667,44.6916666666667,150
-64.325,44.6916666666667,151
-64.3083333333333,44.6916666666667,172
-64.2916666666667,44.6916666666667,192
-64.275,44.6916666666667,170
-64.2583333333333,44.6916666666667,168
-64.2416666666667,44.6916666666667,135
-64.225,44.6916666666667,112
-64.2083333333333,44.6916666666667,119
-64.1916666666667,44.6916666666667,102
-64.175,44.6916666666667,107
-64.1583333333333,44.6916666666667,92
-64.1416666666667,44.6916666666667,103
-64.125,44.6916666666667,107
-64.1083333333333,44.6916666666667,90
-64.0916666666667,44.6916666666667,75
-64.075,44.6916666666667,81
-64.0583333333333,44.6916666666667,67
-64.0416666666667,44.6916666666667,98
-64.025,44.6916666666667,75
-64.0083333333333,44.6916666666667,78
-63.9916666666667,44.6916666666667,66
-63.975,44.6916666666667,36
-63.9583333333333,44.6916666666667,61
-63.9416666666667,44.6916666666667,117
-63.925,44.6916666666667,41
-63.9083333333333,44.6916666666667,10
-63.8916666666667,44.6916666666667,24
-63.875,44.6916666666667,54
-63.8583333333333,44.6916666666667,84
-63.8416666666667,44.6916666666667,86
-63.825,44.6916666666667,107
-63.8083333333333,44.6916666666667,89
-63.7916666666667,44.6916666666667,91
-63.775,44.6916666666667,93
